Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:18:27.768000,STR,,1.0,1.0,0 days 00:16:22.836000,,,0 days 00:00:32.329000,0 days 00:00:51.839000,,0 days 00:17:35.983000,0 days 00:18:27.771000,257.0,260.0,266.0,295.0,False,MEDIUM,1.0,True,0 days 00:16:22.836000,2024-04-19 07:32:48.153,,False
0 days 00:20:04.729000,STR,0 days 00:01:36.961000,2.0,1.0,,,0 days 00:00:25.262000,0 days 00:00:28.697000,0 days 00:00:43.002000,0 days 00:18:53.030000,0 days 00:19:21.727000,0 days 00:20:04.729000,284.0,277.0,263.0,318.0,True,MEDIUM,2.0,True,0 days 00:18:27.768000,2024-04-19 07:34:53.085,,False
0 days 00:22:18.472000,STR,0 days 00:02:13.743000,3.0,1.0,,,0 days 00:00:35.892000,0 days 00:00:40.339000,0 days 00:00:57.512000,0 days 00:20:40.621000,0 days 00:21:20.960000,0 days 00:22:18.472000,216.0,242.0,267.0,296.0,False,MEDIUM,3.0,True,0 days 00:20:04.729000,2024-04-19 07:36:30.046,,False
0 days 00:23:55.671000,STR,0 days 00:01:37.199000,4.0,1.0,,,0 days 00:00:25.447000,0 days 00:00:28.732000,0 days 00:00:43.020000,0 days 00:22:43.919000,0 days 00:23:12.651000,0 days 00:23:55.671000,285.0,278.0,265.0,320.0,False,MEDIUM,4.0,True,0 days 00:22:18.472000,2024-04-19 07:38:43.789,,False
0 days 00:26:03.236000,STR,0 days 00:02:07.565000,5.0,1.0,,0 days 00:26:01.316000,0 days 00:00:30.325000,0 days 00:00:34.031000,0 days 00:01:03.209000,0 days 00:24:25.996000,0 days 00:25:00.027000,0 days 00:26:03.236000,215.0,134.0,,238.0,False,MEDIUM,5.0,True,0 days 00:23:55.671000,2024-04-19 07:40:20.988,,False
0 days 00:40:04.232000,STR,,6.0,2.0,0 days 00:38:07.538000,,,0 days 00:00:30.560000,0 days 00:00:47.544000,,0 days 00:39:16.709000,0 days 00:40:04.315000,272.0,265.0,267.0,301.0,False,MEDIUM,1.0,True,0 days 00:26:03.236000,2024-04-19 07:42:28.553,,False
0 days 00:41:40.909000,STR,0 days 00:01:36.677000,7.0,2.0,,,0 days 00:00:25.184000,0 days 00:00:28.603000,0 days 00:00:42.890000,0 days 00:40:29.416000,0 days 00:40:58.019000,0 days 00:41:40.909000,283.0,280.0,266.0,318.0,True,MEDIUM,2.0,True,0 days 00:40:04.232000,2024-04-19 07:56:29.549,,False
0 days 00:43:47.467000,STR,0 days 00:02:06.558000,8.0,2.0,,0 days 00:43:45.754000,0 days 00:00:32.807000,0 days 00:00:36.950000,0 days 00:00:56.801000,0 days 00:42:13.716000,0 days 00:42:50.666000,0 days 00:43:47.467000,205.0,229.0,,269.0,False,MEDIUM,3.0,True,0 days 00:41:40.909000,2024-04-19 07:58:06.226,,False
