Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:56:59.772000,VER,0 days 00:01:22.881000,1.0,1.0,,,,0 days 00:00:27.949000,0 days 00:00:27,,0 days 00:56:32.802000,0 days 00:56:59.922000,215.0,250.0,277.0,280.0,False,MEDIUM,1.0,True,0 days 00:55:36.608000,2024-05-19 13:03:16.594,1.0,False
0 days 00:58:20.368000,VER,0 days 00:01:20.596000,2.0,1.0,,,0 days 00:00:25.604000,0 days 00:00:27.925000,0 days 00:00:27.067000,0 days 00:57:25.376000,0 days 00:57:53.301000,0 days 00:58:20.368000,218.0,251.0,276.0,281.0,True,MEDIUM,2.0,True,0 days 00:56:59.772000,2024-05-19 13:04:39.758,1.0,False
0 days 00:59:41.240000,VER,0 days 00:01:20.872000,3.0,1.0,,,0 days 00:00:25.743000,0 days 00:00:28.104000,0 days 00:00:27.025000,0 days 00:58:46.111000,0 days 00:59:14.215000,0 days 00:59:41.240000,216.0,250.0,276.0,281.0,False,MEDIUM,3.0,True,0 days 00:58:20.368000,2024-05-19 13:06:00.354,1.0,False
0 days 01:01:01.911000,VER,0 days 00:01:20.671000,4.0,1.0,,,0 days 00:00:25.651000,0 days 00:00:27.991000,0 days 00:00:27.029000,0 days 01:00:06.891000,0 days 01:00:34.882000,0 days 01:01:01.911000,215.0,251.0,276.0,281.0,False,MEDIUM,4.0,True,0 days 00:59:41.240000,2024-05-19 13:07:21.226,1.0,False
0 days 01:02:22.645000,VER,0 days 00:01:20.734000,5.0,1.0,,,0 days 00:00:25.602000,0 days 00:00:28.041000,0 days 00:00:27.091000,0 days 01:01:27.513000,0 days 01:01:55.554000,0 days 01:02:22.645000,,251.0,276.0,282.0,False,MEDIUM,5.0,True,0 days 01:01:01.911000,2024-05-19 13:08:41.897,1.0,False
0 days 01:03:43.513000,VER,0 days 00:01:20.868000,6.0,1.0,,,0 days 00:00:25.697000,0 days 00:00:28.085000,0 days 00:00:27.086000,0 days 01:02:48.342000,0 days 01:03:16.427000,0 days 01:03:43.513000,212.0,252.0,276.0,284.0,False,MEDIUM,6.0,True,0 days 01:02:22.645000,2024-05-19 13:10:02.631,1.0,False
0 days 01:05:04.381000,VER,0 days 00:01:20.868000,7.0,1.0,,,0 days 00:00:25.734000,0 days 00:00:28.186000,0 days 00:00:26.948000,0 days 01:04:09.247000,0 days 01:04:37.433000,0 days 01:05:04.381000,214.0,250.0,276.0,284.0,False,MEDIUM,7.0,True,0 days 01:03:43.513000,2024-05-19 13:11:23.499,1.0,False
0 days 01:06:25.143000,VER,0 days 00:01:20.762000,8.0,1.0,,,0 days 00:00:25.710000,0 days 00:00:28.135000,0 days 00:00:26.917000,0 days 01:05:30.091000,0 days 01:05:58.226000,0 days 01:06:25.143000,215.0,252.0,276.0,286.0,False,MEDIUM,8.0,True,0 days 01:05:04.381000,2024-05-19 13:12:44.367,1.0,False
0 days 01:07:45.686000,VER,0 days 00:01:20.543000,9.0,1.0,,,0 days 00:00:25.629000,0 days 00:00:27.978000,0 days 00:00:26.936000,0 days 01:06:50.772000,0 days 01:07:18.750000,0 days 01:07:45.686000,219.0,255.0,277.0,287.0,True,MEDIUM,9.0,True,0 days 01:06:25.143000,2024-05-19 13:14:05.129,1.0,False
0 days 01:09:06.779000,VER,0 days 00:01:21.093000,10.0,1.0,,,0 days 00:00:25.633000,0 days 00:00:28.203000,0 days 00:00:27.257000,0 days 01:08:11.319000,0 days 01:08:39.522000,0 days 01:09:06.779000,218.0,251.0,276.0,283.0,False,MEDIUM,10.0,True,0 days 01:07:45.686000,2024-05-19 13:15:25.672,1.0,False
