Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:21:50.987000,VER,,1.0,1.0,0 days 00:20:12.226000,,,0 days 00:00:31.105000,0 days 00:00:32.698000,,0 days 00:21:18.406000,0 days 00:21:50.994000,277.0,284.0,309.0,254.0,False,SOFT,1.0,True,0 days 00:20:12.226000,2024-03-08 17:06:16.988,,False
0 days 00:23:19.478000,VER,0 days 00:01:28.491000,2.0,1.0,,,0 days 00:00:32.081000,0 days 00:00:28.013000,0 days 00:00:28.397000,0 days 00:22:23.068000,0 days 00:22:51.081000,0 days 00:23:19.478000,295.0,326.0,306.0,330.0,True,SOFT,2.0,True,0 days 00:21:50.987000,2024-03-08 17:07:55.749,,False
0 days 00:25:25.315000,VER,0 days 00:02:05.837000,3.0,1.0,,0 days 00:25:23.773000,0 days 00:00:43.178000,0 days 00:00:39.436000,0 days 00:00:43.223000,0 days 00:24:02.656000,0 days 00:24:42.092000,0 days 00:25:25.315000,248.0,193.0,,230.0,False,SOFT,3.0,True,0 days 00:23:19.478000,2024-03-08 17:09:24.240,,False
0 days 00:29:59.456000,VER,,4.0,2.0,0 days 00:28:08.503000,,,0 days 00:00:31.857000,0 days 00:00:40.015000,,0 days 00:29:19.842000,0 days 00:29:59.654000,271.0,290.0,309.0,137.0,False,SOFT,4.0,False,0 days 00:25:25.315000,2024-03-08 17:11:30.077,,False
0 days 00:31:27.627000,VER,0 days 00:01:28.171000,5.0,2.0,,,0 days 00:00:31.953000,0 days 00:00:27.991000,0 days 00:00:28.227000,0 days 00:30:31.409000,0 days 00:30:59.400000,0 days 00:31:27.627000,294.0,327.0,307.0,333.0,True,SOFT,5.0,False,0 days 00:29:59.456000,2024-03-08 17:16:04.218,,False
0 days 00:33:17.181000,VER,0 days 00:01:49.554000,6.0,2.0,,0 days 00:33:15.986000,0 days 00:00:38.233000,0 days 00:00:32.956000,0 days 00:00:38.365000,0 days 00:32:05.860000,0 days 00:32:38.816000,0 days 00:33:17.181000,262.0,239.0,,244.0,False,SOFT,6.0,False,0 days 00:31:27.627000,2024-03-08 17:17:32.389,,False
0 days 00:50:24.030000,VER,,7.0,3.0,0 days 00:48:21.022000,,,0 days 00:00:30.495000,0 days 00:00:37.055000,,0 days 00:49:47.046000,0 days 00:50:24.089000,278.0,287.0,310.0,188.0,False,SOFT,1.0,True,0 days 00:48:21.022000,2024-03-08 17:34:25.784,,False
0 days 00:51:52.108000,VER,0 days 00:01:28.078000,8.0,3.0,,,0 days 00:00:31.976000,0 days 00:00:28.053000,0 days 00:00:28.049000,0 days 00:50:56.006000,0 days 00:51:24.059000,0 days 00:51:52.108000,293.0,327.0,308.0,329.0,True,SOFT,2.0,True,0 days 00:50:24.030000,2024-03-08 17:36:28.792,,False
0 days 00:53:42.045000,VER,0 days 00:01:49.937000,9.0,3.0,,0 days 00:53:40.993000,0 days 00:00:38.831000,0 days 00:00:33.280000,0 days 00:00:37.826000,0 days 00:52:30.939000,0 days 00:53:04.219000,0 days 00:53:42.045000,262.0,210.0,,250.0,False,SOFT,3.0,True,0 days 00:51:52.108000,2024-03-08 17:37:56.870,,False
0 days 00:58:07.557000,VER,,10.0,4.0,0 days 00:55:47.629000,,,0 days 00:00:31.345000,0 days 00:00:42.601000,,0 days 00:57:25.288000,0 days 00:58:07.878000,268.0,285.0,313.0,116.0,False,SOFT,4.0,False,0 days 00:53:42.045000,2024-03-08 17:39:46.807,,False
0 days 00:59:35.590000,VER,0 days 00:01:28.033000,11.0,4.0,,,0 days 00:00:31.892000,0 days 00:00:28.035000,0 days 00:00:28.106000,0 days 00:58:39.449000,0 days 00:59:07.484000,0 days 00:59:35.590000,295.0,327.0,309.0,331.0,True,SOFT,5.0,False,0 days 00:58:07.557000,2024-03-08 17:44:12.319,,False
0 days 01:01:31.140000,VER,0 days 00:01:55.550000,12.0,4.0,,0 days 01:01:30.076000,0 days 00:00:42.960000,0 days 00:00:33.802000,0 days 00:00:38.788000,0 days 01:00:18.550000,0 days 01:00:52.352000,0 days 01:01:31.140000,249.0,209.0,,283.0,False,SOFT,6.0,False,0 days 00:59:35.590000,2024-03-08 17:45:40.352,,False
0 days 01:09:52.931000,VER,,13.0,5.0,0 days 01:08:06.471000,,,0 days 00:00:30.756000,0 days 00:00:31.032000,,0 days 01:09:21.956000,0 days 01:09:52.931000,278.0,289.0,310.0,289.0,False,SOFT,1.0,True,0 days 01:01:31.140000,2024-03-08 17:47:35.902,,False
0 days 01:11:20.403000,VER,0 days 00:01:27.472000,14.0,5.0,,,0 days 00:00:31.763000,0 days 00:00:27.800000,0 days 00:00:27.909000,0 days 01:10:24.694000,0 days 01:10:52.494000,0 days 01:11:20.403000,294.0,326.0,306.0,330.0,True,SOFT,2.0,True,0 days 01:09:52.931000,2024-03-08 17:55:57.693,,False
0 days 01:13:06.997000,VER,0 days 00:01:46.594000,15.0,5.0,,0 days 01:13:05.837000,0 days 00:00:38.031000,0 days 00:00:31.510000,0 days 00:00:37.053000,0 days 01:11:58.434000,0 days 01:12:29.944000,0 days 01:13:06.997000,267.0,228.0,,280.0,False,SOFT,3.0,True,0 days 01:11:20.403000,2024-03-08 17:57:25.165,,False
0 days 01:17:10.828000,VER,,16.0,6.0,0 days 01:15:21.667000,,,0 days 00:00:29.789000,0 days 00:00:31.189000,,0 days 01:16:39.741000,0 days 01:17:11.063000,283.0,289.0,312.0,291.0,False,SOFT,1.0,True,0 days 01:13:06.997000,2024-03-08 17:59:11.759,,False
0 days 01:18:38.512000,VER,0 days 00:01:27.684000,17.0,6.0,,,0 days 00:00:31.804000,0 days 00:00:27.858000,0 days 00:00:28.022000,0 days 01:17:42.632000,0 days 01:18:10.490000,0 days 01:18:38.512000,293.0,327.0,309.0,330.0,False,SOFT,2.0,True,0 days 01:17:10.828000,2024-03-08 18:03:15.590,,False
0 days 01:20:40.674000,VER,0 days 00:02:02.162000,18.0,6.0,,0 days 01:20:39.340000,0 days 00:00:44.697000,0 days 00:00:34.529000,0 days 00:00:42.936000,0 days 01:19:23.209000,0 days 01:19:57.738000,0 days 01:20:40.674000,254.0,238.0,,242.0,False,SOFT,3.0,True,0 days 01:18:38.512000,2024-03-08 18:04:43.274,,False
