Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:15:40.717000,SAI,,1.0,1.0,0 days 00:13:56.682000,,,0 days 00:00:37.666000,0 days 00:00:22.687000,,0 days 00:15:18.186000,0 days 00:15:40.846000,274.0,275.0,255.0,275.0,False,MEDIUM,1.0,True,0 days 00:13:56.682000,2024-10-26 21:01:28.446,,False
0 days 00:16:58.161000,SAI,0 days 00:01:17.444000,2.0,1.0,,,0 days 00:00:27.479000,0 days 00:00:29.904000,0 days 00:00:20.061000,0 days 00:16:08.196000,0 days 00:16:38.100000,0 days 00:16:58.161000,317.0,295.0,253.0,347.0,True,MEDIUM,2.0,True,0 days 00:15:40.717000,2024-10-26 21:03:12.481,,False
0 days 00:18:49.582000,SAI,0 days 00:01:51.421000,3.0,1.0,,0 days 00:18:46.859000,0 days 00:00:40.418000,0 days 00:00:42.630000,0 days 00:00:28.373000,0 days 00:17:38.579000,0 days 00:18:21.209000,0 days 00:18:49.582000,194.0,258.0,,214.0,False,MEDIUM,3.0,True,0 days 00:16:58.161000,2024-10-26 21:04:29.925,,False
0 days 00:20:56.473000,SAI,0 days 00:02:06.891000,4.0,2.0,0 days 00:19:10.231000,,0 days 00:01:06.924000,0 days 00:00:36.980000,0 days 00:00:22.987000,0 days 00:19:56.506000,0 days 00:20:33.486000,0 days 00:20:56.473000,280.0,265.0,255.0,248.0,False,MEDIUM,4.0,False,0 days 00:18:49.582000,2024-10-26 21:06:21.346,,False
0 days 00:22:13.714000,SAI,0 days 00:01:17.241000,5.0,2.0,,,0 days 00:00:27.323000,0 days 00:00:30.078000,0 days 00:00:19.840000,0 days 00:21:23.796000,0 days 00:21:53.874000,0 days 00:22:13.714000,318.0,297.0,253.0,349.0,True,MEDIUM,5.0,False,0 days 00:20:56.473000,2024-10-26 21:08:28.237,,False
0 days 00:23:56.282000,SAI,0 days 00:01:42.568000,6.0,2.0,,0 days 00:23:52.101000,0 days 00:00:38.815000,0 days 00:00:36.247000,0 days 00:00:27.506000,0 days 00:22:52.529000,0 days 00:23:28.776000,0 days 00:23:56.282000,223.0,260.0,,221.0,False,MEDIUM,6.0,False,0 days 00:22:13.714000,2024-10-26 21:09:45.478,,False
0 days 00:28:28.752000,SAI,,7.0,3.0,0 days 00:26:42.986000,,,0 days 00:00:36.562000,0 days 00:00:26.541000,,0 days 00:28:02.299000,0 days 00:28:29.072000,289.0,277.0,256.0,286.0,False,SOFT,1.0,False,0 days 00:23:56.282000,2024-10-26 21:11:28.046,,False
0 days 00:29:45.530000,SAI,0 days 00:01:16.778000,8.0,3.0,,,0 days 00:00:27.239000,0 days 00:00:29.740000,0 days 00:00:19.799000,0 days 00:28:55.991000,0 days 00:29:25.731000,0 days 00:29:45.530000,319.0,298.0,254.0,348.0,True,SOFT,2.0,False,0 days 00:28:28.752000,2024-10-26 21:16:00.516,,False
0 days 00:31:30.092000,SAI,0 days 00:01:44.562000,9.0,3.0,,0 days 00:31:27.423000,0 days 00:00:37.053000,0 days 00:00:38.947000,0 days 00:00:28.562000,0 days 00:30:22.583000,0 days 00:31:01.530000,0 days 00:31:30.092000,203.0,227.0,,221.0,False,SOFT,3.0,False,0 days 00:29:45.530000,2024-10-26 21:17:17.294,,False
0 days 00:40:26.382000,SAI,,10.0,4.0,0 days 00:38:48.699000,,,0 days 00:00:37.167000,0 days 00:00:22.321000,,0 days 00:40:04.235000,0 days 00:40:26.531000,251.0,269.0,255.0,285.0,False,SOFT,1.0,False,0 days 00:31:30.092000,2024-10-26 21:19:01.856,,False
0 days 00:41:43.409000,SAI,0 days 00:01:17.027000,11.0,4.0,,,0 days 00:00:27.373000,0 days 00:00:29.828000,0 days 00:00:19.826000,0 days 00:40:53.755000,0 days 00:41:23.583000,0 days 00:41:43.409000,318.0,296.0,254.0,347.0,True,SOFT,2.0,False,0 days 00:40:26.382000,2024-10-26 21:27:58.146,,False
0 days 00:43:23.553000,SAI,0 days 00:01:40.144000,12.0,4.0,,0 days 00:43:20.977000,0 days 00:00:37.394000,0 days 00:00:36.703000,0 days 00:00:26.047000,0 days 00:42:20.803000,0 days 00:42:57.506000,0 days 00:43:23.553000,231.0,254.0,,229.0,False,SOFT,3.0,False,0 days 00:41:43.409000,2024-10-26 21:29:15.173,,False
0 days 00:49:25.484000,SAI,,13.0,5.0,0 days 00:47:50.885000,,,0 days 00:00:37.989000,0 days 00:00:21.892000,,0 days 00:49:03.595000,0 days 00:49:25.716000,289.0,265.0,257.0,291.0,False,SOFT,1.0,False,0 days 00:43:23.553000,2024-10-26 21:30:55.317,,False
0 days 00:50:41.999000,SAI,0 days 00:01:16.515000,14.0,5.0,,,0 days 00:00:27.239000,0 days 00:00:29.567000,0 days 00:00:19.709000,0 days 00:49:52.723000,0 days 00:50:22.290000,0 days 00:50:41.999000,318.0,299.0,255.0,349.0,True,SOFT,2.0,False,0 days 00:49:25.484000,2024-10-26 21:36:57.248,,False
0 days 01:07:00.519000,SAI,,15.0,5.0,,0 days 00:52:21.085000,0 days 00:00:38.227000,0 days 00:00:35.761000,,0 days 00:51:20.142000,0 days 00:51:55.970000,,208.0,170.0,,230.0,False,SOFT,3.0,False,0 days 00:50:41.999000,2024-10-26 21:38:13.763,,False
0 days 01:08:54.173000,SAI,,16.0,6.0,0 days 01:07:00.519000,,,0 days 00:00:35.850000,0 days 00:00:25.898000,,0 days 01:08:28.385000,0 days 01:08:54.186000,260.0,278.0,256.0,278.0,False,SOFT,1.0,False,0 days 01:07:00.519000,2024-10-26 21:54:32.283,,False
0 days 01:10:10.228000,SAI,0 days 00:01:16.055000,17.0,6.0,,,0 days 00:00:27.135000,0 days 00:00:29.387000,0 days 00:00:19.533000,0 days 01:09:21.308000,0 days 01:09:50.695000,0 days 01:10:10.228000,318.0,299.0,254.0,346.0,True,SOFT,2.0,False,0 days 01:08:54.173000,2024-10-26 21:56:25.937,,False
