Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-10-20 19:26:28.165,0 days 01:19:50.567000,0 days 00:00:08.779000,8029,120,3,0,True,0,car,606.075,0.11107843271516858,3469,-4058,1556,car,0 days 01:19:50.567000
2024-10-20 19:26:28.325,0 days 01:19:50.727000,0 days 00:00:08.939000,7728,112,3,0,True,0,car,611.0527777777778,0.11199073524201748,3519,-4067,1559,car,0 days 01:19:50.727000
2024-10-20 19:26:28.485,0 days 01:19:50.887000,0 days 00:00:09.099000,7485,106,3,0,True,0,car,615.7638888888889,0.11285416441921377,3597,-4071,1563,car,0 days 01:19:50.887000
2024-10-20 19:26:28.805,0 days 01:19:51.207000,0 days 00:00:09.419000,7066,99,3,0,True,0,car,624.5638888888889,0.11446698495775022,3671,-4065,1566,car,0 days 01:19:51.207000
2024-10-20 19:26:29.005,0 days 01:19:51.407000,0 days 00:00:09.619000,6575,95,3,0,True,0,car,629.8416666666666,0.1154342700029583,3698,-4046,1565,car,0 days 01:19:51.407000
2024-10-20 19:26:29.365,0 days 01:19:51.767000,0 days 00:00:09.979000,6148,90,3,0,False,0,car,638.8416666666666,0.11708374555373423,3767,-3986,1567,car,0 days 01:19:51.767000
2024-10-20 19:26:29.525,0 days 01:19:51.927000,0 days 00:00:10.139000,6026,85,3,0,False,0,car,642.6194444444444,0.11777611800714635,3788,-3946,1568,car,0 days 01:19:51.927000
2024-10-20 19:26:29.765,0 days 01:19:52.167000,0 days 00:00:10.379000,5708,82,3,0,False,0,car,648.0861111111111,0.11877802167502506,3808,-3890,1569,car,0 days 01:19:52.167000
2024-10-20 19:26:29.925,0 days 01:19:52.327000,0 days 00:00:10.539000,6268,78,3,17,False,0,car,651.5527777777778,0.11941337522050913,3811,-3865,1568,car,0 days 01:19:52.327000
2024-10-20 19:26:30.205,0 days 01:19:52.607000,0 days 00:00:10.819000,6395,81,3,39,False,0,car,657.8527777777779,0.12056800810605228,3811,-3798,1568,car,0 days 01:19:52.607000
2024-10-20 19:26:30.365,0 days 01:19:52.767000,0 days 00:00:10.979000,6302,83,3,44,False,0,car,661.5416666666667,0.12124408944291352,3806,-3740,1567,car,0 days 01:19:52.767000
2024-10-20 19:26:30.605,0 days 01:19:53.007000,0 days 00:00:11.219000,6663,88,3,57,False,0,car,667.4083333333334,0.12231930313527117,3798,-3666,1564,car,0 days 01:19:53.007000
2024-10-20 19:26:30.805,0 days 01:19:53.207000,0 days 00:00:11.419000,7052,94,3,65,False,0,car,672.6305555555557,0.12327640623263499,3791,-3621,1561,car,0 days 01:19:53.207000
2024-10-20 19:26:31.045,0 days 01:19:53.447000,0 days 00:00:11.659000,7844,100,3,71,False,0,car,679.2972222222223,0.12449823997395047,3785,-3580,1558,car,0 days 01:19:53.447000
2024-10-20 19:26:31.205,0 days 01:19:53.607000,0 days 00:00:11.819000,8178,107,3,73,False,0,car,684.0527777777779,0.1253698147094222,3778,-3546,1554,car,0 days 01:19:53.607000
2024-10-20 19:26:31.525,0 days 01:19:53.927000,0 days 00:00:12.139000,9119,113,3,82,False,0,car,694.0972222222223,0.12721071087967087,3756,-3445,1544,car,0 days 01:19:53.927000
2024-10-20 19:26:31.924,0 days 01:19:54.326000,0 days 00:00:12.538000,10323,135,3,91,False,0,car,709.0597222222223,0.12995296398283585,3701,-3288,1523,car,0 days 01:19:54.326000
2024-10-20 19:26:32.084,0 days 01:19:54.486000,0 days 00:00:12.698000,10904,145,3,96,False,0,car,715.5041666666667,0.13113406993277416,3661,-3198,1510,car,0 days 01:19:54.486000
2024-10-20 19:26:32.484,0 days 01:19:54.886000,0 days 00:00:13.098000,10504,165,4,100,False,0,car,733.8375000000001,0.13449411272139178,3614,-3099,1497,car,0 days 01:19:54.886000
2024-10-20 19:26:32.684,0 days 01:19:55.086000,0 days 00:00:13.298000,10754,170,4,100,False,0,car,743.2819444444445,0.13622504385492207,3574,-3012,1487,car,0 days 01:19:55.086000
2024-10-20 19:26:32.884,0 days 01:19:55.286000,0 days 00:00:13.498000,11157,182,4,100,False,0,car,753.3930555555556,0.1380781583625839,3533,-2923,1477,car,0 days 01:19:55.286000
2024-10-20 19:26:33.164,0 days 01:19:55.566000,0 days 00:00:13.778000,11647,190,4,100,False,0,car,768.1708333333335,0.1407865564891666,3475,-2788,1462,car,0 days 01:19:55.566000
2024-10-20 19:26:33.364,0 days 01:19:55.766000,0 days 00:00:13.978000,10681,198,4,100,False,0,car,779.1708333333335,0.14280258216233718,3438,-2687,1451,car,0 days 01:19:55.766000
2024-10-20 19:26:33.564,0 days 01:19:55.966000,0 days 00:00:14.178000,10918,204,5,99,False,0,car,790.5041666666668,0.14487969952257354,3404,-2584,1441,car,0 days 01:19:55.966000
2024-10-20 19:26:33.884,0 days 01:19:56.286000,0 days 00:00:14.498000,11405,214,5,100,False,0,car,809.526388888889,0.1483659984644604,3354,-2404,1426,car,0 days 01:19:56.286000
2024-10-20 19:26:34.044,0 days 01:19:56.446000,0 days 00:00:14.658000,11543,217,5,99,False,0,car,819.1708333333335,0.15013358461023016,3335,-2312,1420,car,0 days 01:19:56.446000
2024-10-20 19:26:34.284,0 days 01:19:56.686000,0 days 00:00:14.898000,11113,224,5,99,False,0,car,834.1041666666669,0.1528704921907769,3324,-2171,1409,car,0 days 01:19:56.686000
2024-10-20 19:26:34.444,0 days 01:19:56.846000,0 days 00:00:15.058000,10217,226,5,100,False,0,car,844.1486111111113,0.15471138836102558,3334,-2057,1402,car,0 days 01:19:56.846000
2024-10-20 19:26:34.725,0 days 01:19:57.127000,0 days 00:00:15.339000,10663,231,6,99,False,0,car,862.1794444444447,0.15801599044363102,3366,-1868,1393,car,0 days 01:19:57.127000
2024-10-20 19:26:34.965,0 days 01:19:57.367000,0 days 00:00:15.579000,10825,235,6,99,False,0,car,877.8461111111113,0.16088729973572244,3399,-1740,1388,car,0 days 01:19:57.367000
2024-10-20 19:26:35.165,0 days 01:19:57.567000,0 days 00:00:15.779000,10974,238,6,100,False,0,car,891.0683333333335,0.16331060332266484,3455,-1596,1384,car,0 days 01:19:57.567000
2024-10-20 19:26:35.525,0 days 01:19:57.927000,0 days 00:00:16.139000,11148,244,6,100,False,0,car,915.4683333333335,0.16778251481587955,3617,-1324,1378,car,0 days 01:19:57.927000
2024-10-20 19:26:35.805,0 days 01:19:58.207000,0 days 00:00:16.419000,11351,248,6,100,False,0,car,934.7572222222225,0.17131768710741907,3692,-1230,1379,car,0 days 01:19:58.207000
2024-10-20 19:26:36.205,0 days 01:19:58.607000,0 days 00:00:16.819000,11525,251,6,100,False,0,car,962.6461111111113,0.17642902492525556,3884,-1063,1381,car,0 days 01:19:58.607000
2024-10-20 19:26:36.365,0 days 01:19:58.767000,0 days 00:00:16.979000,11618,253,6,100,False,0,car,973.8905555555557,0.17848985116894103,3975,-995,1383,car,0 days 01:19:58.767000
2024-10-20 19:26:36.565,0 days 01:19:58.967000,0 days 00:00:17.179000,11680,255,6,100,False,0,car,988.0572222222223,0.18108624786923644,4094,-916,1387,car,0 days 01:19:58.967000
2024-10-20 19:26:36.725,0 days 01:19:59.127000,0 days 00:00:17.339000,11744,257,6,100,False,0,car,999.4794444444445,0.18317965634602368,4196,-855,1391,car,0 days 01:19:59.127000
2024-10-20 19:26:37.005,0 days 01:19:59.407000,0 days 00:00:17.619000,11282,260,6,100,False,0,car,1019.7016666666668,0.18688588536134737,4409,-743,1397,car,0 days 01:19:59.407000
2024-10-20 19:26:37.165,0 days 01:19:59.567000,0 days 00:00:17.779000,10546,261,7,100,False,0,car,1031.3016666666667,0.18901187607123632,4517,-686,1399,car,0 days 01:19:59.567000
2024-10-20 19:26:37.365,0 days 01:19:59.767000,0 days 00:00:17.979000,10598,264,7,100,False,0,car,1045.9683333333332,0.19169991030213038,4626,-629,1402,car,0 days 01:19:59.767000
2024-10-20 19:26:37.645,0 days 01:20:00.047000,0 days 00:00:18.259000,10667,268,7,100,False,0,car,1066.8127777777777,0.19552017713331016,4802,-532,1404,car,0 days 01:20:00.047000
2024-10-20 19:26:38.045,0 days 01:20:00.447000,0 days 00:00:18.659000,10808,269,7,100,False,0,car,1096.7016666666664,0.2009980650735413,5043,-357,1404,car,0 days 01:20:00.447000
2024-10-20 19:26:38.285,0 days 01:20:00.687000,0 days 00:00:18.899000,10863,270,7,100,False,0,car,1114.7016666666666,0.20429701617509316,5187,-248,1404,car,0 days 01:20:00.687000
2024-10-20 19:26:38.485,0 days 01:20:00.887000,0 days 00:00:19.099000,10856,270,7,100,False,0,car,1129.7016666666666,0.20704614209305303,5303,-149,1403,car,0 days 01:20:00.887000
2024-10-20 19:26:38.644,0 days 01:20:01.046000,0 days 00:00:19.258000,10862,270,7,100,False,0,car,1141.6266666666666,0.20923169719783113,5397,-50,1401,car,0 days 01:20:01.046000
2024-10-20 19:26:38.964,0 days 01:20:01.366000,0 days 00:00:19.578000,10833,270,7,100,False,0,car,1165.6266666666666,0.2136302986665669,5517,141,1399,car,0 days 01:20:01.366000
2024-10-20 19:26:39.284,0 days 01:20:01.686000,0 days 00:00:19.898000,10905,271,7,100,False,0,car,1189.7155555555555,0.2180451912518536,5630,343,1395,car,0 days 01:20:01.686000
2024-10-20 19:26:39.444,0 days 01:20:01.846000,0 days 00:00:20.058000,10691,271,7,62,False,0,car,1201.76,0.22025263754449692,5689,449,1394,car,0 days 01:20:01.846000
2024-10-20 19:26:39.684,0 days 01:20:02.086000,0 days 00:00:20.298000,10776,266,7,8,False,0,car,1219.493333333333,0.22350271529639612,5782,598,1391,car,0 days 01:20:02.086000
2024-10-20 19:26:39.884,0 days 01:20:02.286000,0 days 00:00:20.498000,10500,261,7,0,False,0,car,1233.9933333333333,0.22616020368375736,5870,712,1389,car,0 days 01:20:02.286000
2024-10-20 19:26:40.044,0 days 01:20:02.446000,0 days 00:00:20.658000,11480,261,7,0,False,0,car,1245.5933333333332,0.2282861943936463,5948,794,1386,car,0 days 01:20:02.446000
2024-10-20 19:26:40.484,0 days 01:20:02.886000,0 days 00:00:21.098000,10968,243,6,0,False,0,car,1275.293333333333,0.23372946371120684,6205,955,1382,car,0 days 01:20:02.886000
2024-10-20 19:26:40.724,0 days 01:20:03.126000,0 days 00:00:21.338000,10744,241,6,0,False,0,car,1291.36,0.2366740830277772,6359,1026,1381,car,0 days 01:20:03.126000
2024-10-20 19:26:40.924,0 days 01:20:03.326000,0 days 00:00:21.538000,10744,236,6,3,False,0,pos,1304.471111111111,0.23907702271903103,6481,1112,1381,car,0 days 01:20:03.326000
2024-10-20 19:26:41.245,0 days 01:20:03.647000,0 days 00:00:21.859000,10185,228,6,12,False,0,car,1324.8011111111111,0.24280300471317265,6589,1248,1382,car,0 days 01:20:03.647000
2024-10-20 19:26:41.485,0 days 01:20:03.887000,0 days 00:00:22.099000,10042,221,6,55,False,0,car,1339.5344444444445,0.24550325728147993,6664,1386,1382,car,0 days 01:20:03.887000
2024-10-20 19:26:41.765,0 days 01:20:04.167000,0 days 00:00:22.379000,10085,220,6,71,False,0,car,1356.6455555555556,0.248639297217523,6727,1571,1382,car,0 days 01:20:04.167000
2024-10-20 19:26:42.165,0 days 01:20:04.567000,0 days 00:00:22.779000,10280,223,6,85,False,0,car,1381.4233333333332,0.2531804459560789,6781,1799,1380,car,0 days 01:20:04.567000
2024-10-20 19:26:42.565,0 days 01:20:04.967000,0 days 00:00:23.179000,10364,228,6,78,False,0,car,1406.7566666666664,0.2578234141730778,6851,2030,1377,car,0 days 01:20:04.967000
2024-10-20 19:26:43.005,0 days 01:20:05.407000,0 days 00:00:23.619000,10184,224,6,4,False,0,car,1434.1344444444444,0.2628410780707468,6977,2260,1376,car,0 days 01:20:05.407000
2024-10-20 19:26:43.285,0 days 01:20:05.687000,0 days 00:00:23.899000,11136,222,5,0,False,0,car,1451.401111111111,0.26600562746075396,7135,2422,1377,car,0 days 01:20:05.687000
2024-10-20 19:26:43.605,0 days 01:20:06.007000,0 days 00:00:24.219000,10828,209,5,0,False,0,car,1469.9788888888888,0.26941047081988645,7306,2560,1379,car,0 days 01:20:06.007000
2024-10-20 19:26:43.765,0 days 01:20:06.167000,0 days 00:00:24.379000,10481,208,5,0,False,0,car,1479.2233333333334,0.2711047469411773,7355,2587,1380,car,0 days 01:20:06.167000
2024-10-20 19:26:44.045,0 days 01:20:06.447000,0 days 00:00:24.659000,10104,201,5,5,False,0,car,1494.8566666666666,0.2739699470645621,7469,2647,1382,car,0 days 01:20:06.447000
2024-10-20 19:26:44.285,0 days 01:20:06.687000,0 days 00:00:24.899000,10136,197,5,43,False,0,car,1507.99,0.27637695953495367,7578,2698,1384,car,0 days 01:20:06.687000
2024-10-20 19:26:44.645,0 days 01:20:07.047000,0 days 00:00:25.259000,10188,194,5,57,False,0,car,1527.3899999999999,0.27993249572218176,7852,2757,1391,car,0 days 01:20:07.047000
2024-10-20 19:26:45.005,0 days 01:20:07.407000,0 days 00:00:25.619000,10291,195,5,64,False,0,car,1546.8899999999999,0.2835063594155296,8052,2740,1396,car,0 days 01:20:07.407000
2024-10-20 19:26:45.245,0 days 01:20:07.647000,0 days 00:00:25.859000,10474,196,5,71,False,0,car,1559.9566666666667,0.285901153548508,8128,2722,1398,car,0 days 01:20:07.647000
2024-10-20 19:26:45.484,0 days 01:20:07.886000,0 days 00:00:26.098000,10655,198,5,83,False,0,car,1573.1016666666665,0.2883103042279468,8219,2691,1400,car,0 days 01:20:07.886000
2024-10-20 19:26:45.764,0 days 01:20:08.166000,0 days 00:00:26.378000,10892,202,5,86,False,0,car,1588.8127777777777,0.2911897590783137,8379,2628,1403,car,0 days 01:20:08.166000
2024-10-20 19:26:45.964,0 days 01:20:08.366000,0 days 00:00:26.578000,11057,206,5,87,False,0,car,1600.257222222222,0.2932872403342386,8528,2554,1405,car,0 days 01:20:08.366000
2024-10-20 19:26:46.244,0 days 01:20:08.646000,0 days 00:00:26.858000,10486,211,5,59,False,0,car,1616.6683333333333,0.2962949877274436,8665,2479,1407,car,0 days 01:20:08.646000
2024-10-20 19:26:46.644,0 days 01:20:09.046000,0 days 00:00:27.258000,10505,205,5,0,True,0,car,1639.446111111111,0.3004695863436048,8846,2399,1406,car,0 days 01:20:09.046000
2024-10-20 19:26:46.804,0 days 01:20:09.206000,0 days 00:00:27.418000,10274,198,5,0,True,0,car,1648.2461111111108,0.3020824068821413,8935,2369,1405,car,0 days 01:20:09.206000
2024-10-20 19:26:47.124,0 days 01:20:09.526000,0 days 00:00:27.738000,9863,192,5,0,False,0,car,1665.3127777777775,0.30521030125990894,9081,2338,1402,car,0 days 01:20:09.526000
2024-10-20 19:26:47.284,0 days 01:20:09.686000,0 days 00:00:27.898000,9632,187,5,0,False,0,car,1673.6238888888886,0.3067335206574156,9165,2329,1401,car,0 days 01:20:09.686000
2024-10-20 19:26:47.644,0 days 01:20:10.046000,0 days 00:00:28.258000,9330,180,5,7,False,0,pos,1691.6238888888886,0.3100324717589675,9336,2361,1399,car,0 days 01:20:10.046000
2024-10-20 19:26:47.845,0 days 01:20:10.247000,0 days 00:00:28.459000,9387,177,5,28,False,0,car,1701.5063888888885,0.31184368755125,9474,2437,1397,car,0 days 01:20:10.247000
2024-10-20 19:26:48.165,0 days 01:20:10.567000,0 days 00:00:28.779000,9338,176,5,63,False,0,car,1717.150833333333,0.3147109240642037,9597,2515,1397,car,0 days 01:20:10.567000
2024-10-20 19:26:48.365,0 days 01:20:10.767000,0 days 00:00:28.979000,9441,179,5,72,False,0,car,1727.0952777777773,0.31653349272833264,9643,2550,1398,car,0 days 01:20:10.767000
2024-10-20 19:26:48.685,0 days 01:20:11.087000,0 days 00:00:29.299000,9826,183,5,83,False,0,car,1743.361944444444,0.31951476705714243,9798,2706,1402,car,0 days 01:20:11.087000
2024-10-20 19:26:48.885,0 days 01:20:11.287000,0 days 00:00:29.499000,9919,187,5,84,False,0,car,1753.7508333333328,0.3214187913040258,9863,2785,1405,car,0 days 01:20:11.287000
2024-10-20 19:26:49.085,0 days 01:20:11.487000,0 days 00:00:29.699000,9834,190,5,30,False,0,car,1764.3063888888885,0.323353361394442,9893,2825,1407,car,0 days 01:20:11.487000
2024-10-20 19:26:49.405,0 days 01:20:11.807000,0 days 00:00:30.019000,10087,187,5,0,True,0,car,1780.9286111111105,0.32639980018945525,10041,2998,1419,car,0 days 01:20:11.807000
2024-10-20 19:26:49.565,0 days 01:20:11.967000,0 days 00:00:30.179000,10342,180,5,0,True,0,car,1788.9286111111105,0.3278660006790339,10070,3029,1421,car,0 days 01:20:11.967000
2024-10-20 19:26:49.765,0 days 01:20:12.167000,0 days 00:00:30.379000,9863,172,5,0,True,0,car,1798.4841666666662,0.32961729570825277,10107,3070,1424,car,0 days 01:20:12.167000
2024-10-20 19:26:50.045,0 days 01:20:12.447000,0 days 00:00:30.659000,9331,160,4,0,True,0,car,1810.9286111111105,0.33189805202537503,10227,3172,1432,car,0 days 01:20:12.447000
2024-10-20 19:26:50.245,0 days 01:20:12.647000,0 days 00:00:30.859000,9052,155,4,0,True,0,car,1819.5397222222218,0.3334762539412409,10328,3233,1438,car,0 days 01:20:12.647000
2024-10-20 19:26:50.645,0 days 01:20:13.047000,0 days 00:00:31.259000,8607,146,4,0,False,0,car,1835.761944444444,0.33644938271177527,10423,3258,1443,car,0 days 01:20:13.047000
2024-10-20 19:26:50.845,0 days 01:20:13.247000,0 days 00:00:31.459000,8298,143,4,0,False,0,car,1843.7063888888883,0.33790540125350954,10507,3269,1448,car,0 days 01:20:13.247000
2024-10-20 19:26:51.285,0 days 01:20:13.687000,0 days 00:00:31.899000,8547,136,4,29,False,0,car,1860.3286111111106,0.34095184004852286,10726,3235,1460,car,0 days 01:20:13.687000
2024-10-20 19:26:51.485,0 days 01:20:13.887000,0 days 00:00:32.099000,8513,135,4,62,False,0,car,1867.8286111111104,0.3423264030075028,10753,3222,1461,car,0 days 01:20:13.887000
2024-10-20 19:26:51.765,0 days 01:20:14.167000,0 days 00:00:32.379000,8750,137,4,68,False,0,car,1878.484166666666,0.3442793006040387,10841,3175,1468,car,0 days 01:20:14.167000
2024-10-20 19:26:51.965,0 days 01:20:14.367000,0 days 00:00:32.579000,8888,141,4,71,False,0,car,1886.3174999999994,0.34571495525008444,10940,3102,1475,car,0 days 01:20:14.367000
2024-10-20 19:26:52.164,0 days 01:20:14.566000,0 days 00:00:32.778000,9244,144,4,83,False,0,car,1894.2774999999992,0.3471738247372151,11015,3037,1480,car,0 days 01:20:14.566000
2024-10-20 19:26:52.364,0 days 01:20:14.766000,0 days 00:00:32.978000,9376,148,4,87,False,0,car,1902.4997222222216,0.3486807530181709,11056,2992,1483,car,0 days 01:20:14.766000
2024-10-20 19:26:52.644,0 days 01:20:15.046000,0 days 00:00:33.258000,10098,161,4,88,False,0,car,1915.021944444444,0.3509757640622752,11105,2930,1487,car,0 days 01:20:15.046000
2024-10-20 19:26:52.924,0 days 01:20:15.326000,0 days 00:00:33.538000,10086,165,4,59,False,0,car,1927.855277777777,0.3533277940143075,11221,2861,1494,car,0 days 01:20:15.326000
2024-10-20 19:26:53.124,0 days 01:20:15.526000,0 days 00:00:33.738000,10131,164,4,59,False,0,car,1936.9663888888883,0.35499763346077207,11363,2816,1503,car,0 days 01:20:15.526000
2024-10-20 19:26:53.284,0 days 01:20:15.686000,0 days 00:00:33.898000,10208,165,4,65,False,0,car,1944.2997222222218,0.35634165057621914,11391,2812,1503,car,0 days 01:20:15.686000
2024-10-20 19:26:53.564,0 days 01:20:15.966000,0 days 00:00:34.178000,10552,167,4,77,False,0,car,1957.2886111111104,0.35872218998221544,11495,2815,1506,car,0 days 01:20:15.966000
2024-10-20 19:26:53.804,0 days 01:20:16.206000,0 days 00:00:34.418000,10795,173,4,88,False,0,car,1968.821944444444,0.3608359623546913,11618,2822,1510,car,0 days 01:20:16.206000
2024-10-20 19:26:54.164,0 days 01:20:16.566000,0 days 00:00:34.778000,11100,179,4,96,False,0,car,1986.7219444444438,0.36411658595012336,11793,2843,1514,car,0 days 01:20:16.566000
2024-10-20 19:26:54.565,0 days 01:20:16.967000,0 days 00:00:35.179000,10680,191,5,99,False,0,car,2007.9972222222218,0.36801581378683573,11989,2880,1517,car,0 days 01:20:16.967000
2024-10-20 19:26:54.845,0 days 01:20:17.247000,0 days 00:00:35.459000,10878,202,5,99,False,0,car,2023.708333333333,0.37089526863720257,12186,2932,1515,car,0 days 01:20:17.247000
2024-10-20 19:26:55.085,0 days 01:20:17.487000,0 days 00:00:35.699000,11086,210,5,100,False,0,car,2037.7083333333328,0.3734611194939651,12367,2978,1513,car,0 days 01:20:17.487000
2024-10-20 19:26:55.245,0 days 01:20:17.647000,0 days 00:00:35.859000,11440,214,5,99,False,0,car,2047.2194444444442,0.3752042689649086,12442,2997,1511,car,0 days 01:20:17.647000
2024-10-20 19:26:55.565,0 days 01:20:17.967000,0 days 00:00:36.179000,11339,221,5,100,False,0,car,2066.8638888888886,0.37880460572265157,12573,3033,1507,car,0 days 01:20:17.967000
