Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:20:31.873000,NOR,,1.0,1.0,0 days 00:18:42.073000,,,0 days 00:00:37.675000,0 days 00:00:28.327000,,0 days 00:20:03.591000,0 days 00:20:31.880000,205.0,248.0,291.0,99.0,False,SOFT,1.0,True,0 days 00:18:42.073000,2024-06-22 14:05:14.990,,False
0 days 00:21:44.259000,NOR,0 days 00:01:12.386000,2.0,1.0,,,0 days 00:00:21.579000,0 days 00:00:28.941000,0 days 00:00:21.866000,0 days 00:20:53.452000,0 days 00:21:22.393000,0 days 00:21:44.259000,289.0,303.0,289.0,323.0,True,SOFT,2.0,True,0 days 00:20:31.873000,2024-06-22 14:07:04.790,,False
0 days 00:23:24.351000,NOR,0 days 00:01:40.092000,3.0,1.0,,0 days 00:23:21.511000,0 days 00:00:29.738000,0 days 00:00:38.386000,0 days 00:00:31.968000,0 days 00:22:13.997000,0 days 00:22:52.383000,0 days 00:23:24.351000,178.0,196.0,,222.0,False,SOFT,3.0,True,0 days 00:21:44.259000,2024-06-22 14:08:17.176,,False
0 days 00:45:41.347000,NOR,,4.0,2.0,0 days 00:43:45.157000,,,0 days 00:00:38.634000,0 days 00:00:29.825000,,0 days 00:45:11.599000,0 days 00:45:41.347000,204.0,210.0,292.0,168.0,False,SOFT,1.0,True,0 days 00:23:24.351000,2024-06-22 14:09:57.268,,False
0 days 00:46:53.219000,NOR,0 days 00:01:11.872000,5.0,2.0,,,0 days 00:00:21.455000,0 days 00:00:28.691000,0 days 00:00:21.726000,0 days 00:46:02.802000,0 days 00:46:31.493000,0 days 00:46:53.219000,290.0,307.0,286.0,325.0,True,SOFT,2.0,True,0 days 00:45:41.347000,2024-06-22 14:32:14.264,,False
0 days 00:49:03.883000,NOR,0 days 00:02:10.664000,6.0,2.0,,0 days 00:48:28.969000,0 days 00:00:27.774000,0 days 00:00:37.208000,0 days 00:01:05.682000,0 days 00:47:20.993000,0 days 00:47:58.201000,0 days 00:49:03.883000,203.0,192.0,,260.0,False,SOFT,3.0,True,0 days 00:46:53.219000,2024-06-22 14:33:26.136,,False
0 days 01:05:11.205000,NOR,,7.0,3.0,0 days 01:03:08.470000,,,0 days 00:00:39.494000,0 days 00:00:27.187000,,0 days 01:04:44.128000,0 days 01:05:11.348000,186.0,202.0,292.0,118.0,False,SOFT,1.0,True,0 days 00:49:03.883000,2024-06-22 14:35:36.800,,False
0 days 01:06:23.001000,NOR,0 days 00:01:11.796000,8.0,3.0,,,0 days 00:00:21.463000,0 days 00:00:28.592000,0 days 00:00:21.741000,0 days 01:05:32.668000,0 days 01:06:01.260000,0 days 01:06:23.001000,288.0,303.0,291.0,323.0,True,SOFT,2.0,True,0 days 01:05:11.205000,2024-06-22 14:51:44.122,,False
0 days 01:07:59.561000,NOR,0 days 00:01:36.560000,9.0,3.0,,0 days 01:07:56.796000,0 days 00:00:27.389000,0 days 00:00:36.987000,0 days 00:00:32.184000,0 days 01:06:50.390000,0 days 01:07:27.377000,0 days 01:07:59.561000,202.0,173.0,,276.0,False,SOFT,3.0,True,0 days 01:06:23.001000,2024-06-22 14:52:55.918,,False
0 days 01:13:07.570000,NOR,,10.0,4.0,0 days 01:10:56.124000,,,0 days 00:00:39.279000,0 days 00:00:31.046000,,0 days 01:12:36.553000,0 days 01:13:07.850000,225.0,196.0,294.0,102.0,False,SOFT,1.0,True,0 days 01:07:59.561000,2024-06-22 14:54:32.478,,False
0 days 01:14:18.953000,NOR,0 days 00:01:11.383000,11.0,4.0,,,0 days 00:00:21.383000,0 days 00:00:28.402000,0 days 00:00:21.598000,0 days 01:13:28.953000,0 days 01:13:57.355000,0 days 01:14:18.953000,287.0,306.0,288.0,323.0,True,SOFT,2.0,True,0 days 01:13:07.570000,2024-06-22 14:59:40.487,,False
0 days 01:16:10.148000,NOR,0 days 00:01:51.195000,12.0,4.0,,0 days 01:16:01.925000,0 days 00:00:30.381000,0 days 00:00:39.977000,0 days 00:00:40.837000,0 days 01:14:49.334000,0 days 01:15:29.311000,0 days 01:16:10.148000,158.0,152.0,,244.0,False,SOFT,3.0,True,0 days 01:14:18.953000,2024-06-22 15:00:51.870,,False
