Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:18:21.930000,VER,,1.0,1.0,0 days 00:16:17.385000,,,0 days 00:00:44.047000,0 days 00:00:36.745000,,0 days 00:17:45.353000,0 days 00:18:21.930000,178.0,180.0,284.0,167.0,False,MEDIUM,1.0,True,0 days 00:16:17.385000,2024-05-03 20:31:48.858,,False
0 days 00:19:50.531000,VER,0 days 00:01:28.601000,2.0,1.0,,,0 days 00:00:29.497000,0 days 00:00:33.914000,0 days 00:00:25.190000,0 days 00:18:51.427000,0 days 00:19:25.341000,0 days 00:19:50.531000,218.0,192.0,285.0,342.0,True,MEDIUM,2.0,True,0 days 00:18:21.930000,2024-05-03 20:33:53.403,,False
0 days 00:21:52.961000,VER,0 days 00:02:02.430000,3.0,1.0,,,0 days 00:00:46.074000,0 days 00:00:43.092000,0 days 00:00:33.264000,0 days 00:20:36.605000,0 days 00:21:19.697000,0 days 00:21:52.961000,178.0,155.0,246.0,159.0,False,MEDIUM,3.0,True,0 days 00:19:50.531000,2024-05-03 20:35:22.004,,False
0 days 00:23:49.557000,VER,0 days 00:01:56.596000,4.0,1.0,,,0 days 00:00:43.439000,0 days 00:00:45.589000,0 days 00:00:27.568000,0 days 00:22:36.400000,0 days 00:23:21.989000,0 days 00:23:49.557000,179.0,174.0,284.0,266.0,False,MEDIUM,4.0,True,0 days 00:21:52.961000,2024-05-03 20:37:24.434,,False
0 days 00:25:17.751000,VER,0 days 00:01:28.194000,5.0,1.0,,,0 days 00:00:29.522000,0 days 00:00:33.623000,0 days 00:00:25.049000,0 days 00:24:19.079000,0 days 00:24:52.702000,0 days 00:25:17.751000,219.0,191.0,284.0,340.0,True,MEDIUM,5.0,True,0 days 00:23:49.557000,2024-05-03 20:39:21.030,,False
0 days 00:27:18.792000,VER,0 days 00:02:01.041000,6.0,1.0,,0 days 00:27:13.151000,0 days 00:00:39.913000,0 days 00:00:45.446000,0 days 00:00:35.682000,0 days 00:25:57.664000,0 days 00:26:43.110000,0 days 00:27:18.792000,192.0,166.0,,187.0,False,MEDIUM,6.0,True,0 days 00:25:17.751000,2024-05-03 20:40:49.224,,False
0 days 00:41:23.632000,VER,,7.0,2.0,0 days 00:39:37.932000,,,0 days 00:00:41.061000,0 days 00:00:30.363000,,0 days 00:40:53.272000,0 days 00:41:23.798000,200.0,178.0,284.0,250.0,False,MEDIUM,1.0,True,0 days 00:27:18.792000,2024-05-03 20:42:50.265,,False
0 days 00:42:51.633000,VER,0 days 00:01:28.001000,8.0,2.0,,,0 days 00:00:29.279000,0 days 00:00:33.719000,0 days 00:00:25.003000,0 days 00:41:52.911000,0 days 00:42:26.630000,0 days 00:42:51.633000,221.0,191.0,285.0,339.0,True,MEDIUM,2.0,True,0 days 00:41:23.632000,2024-05-03 20:56:55.105,,False
0 days 00:44:53.774000,VER,0 days 00:02:02.141000,9.0,2.0,,0 days 00:44:47.955000,0 days 00:00:41.007000,0 days 00:00:44.035000,0 days 00:00:37.099000,0 days 00:43:32.640000,0 days 00:44:16.675000,0 days 00:44:53.774000,175.0,170.0,,201.0,False,MEDIUM,3.0,True,0 days 00:42:51.633000,2024-05-03 20:58:23.106,,False
0 days 00:57:01.352000,VER,,10.0,3.0,0 days 00:54:55.485000,,,0 days 00:00:47.110000,0 days 00:00:32.124000,,0 days 00:56:29.369000,0 days 00:57:01.352000,191.0,143.0,284.0,231.0,False,SOFT,1.0,True,0 days 00:44:53.774000,2024-05-03 21:00:25.247,,False
0 days 00:58:28.993000,VER,0 days 00:01:27.641000,11.0,3.0,,,0 days 00:00:29.036000,0 days 00:00:33.644000,0 days 00:00:24.961000,0 days 00:57:30.388000,0 days 00:58:04.032000,0 days 00:58:28.993000,219.0,191.0,284.0,337.0,True,SOFT,2.0,True,0 days 00:57:01.352000,2024-05-03 21:12:32.825,,False
0 days 01:00:25.679000,VER,,12.0,3.0,,0 days 01:00:25.679000,0 days 00:00:37.657000,0 days 00:00:45.546000,,0 days 00:59:06.874000,0 days 00:59:52.363000,,184.0,170.0,,172.0,False,SOFT,3.0,True,0 days 00:58:28.993000,2024-05-03 21:14:00.466,,False
